date,sku_id,stock_on_hand
2024-08-19,14,286
2024-08-20,14,304
2024-08-21,14,263
2024-08-22,14,312
2024-08-23,14,199
2024-08-24,14,274
2024-08-25,14,234
2024-08-26,14,258
2024-08-27,14,340
2024-08-28,14,333
2024-08-29,14,225
2024-08-30,14,222
2024-08-31,14,232
2024-09-01,14,243
2024-09-02,14,303
2024-09-03,14,324
2024-09-04,14,247
2024-09-05,14,308
2024-09-06,14,226
2024-09-07,14,283
2024-09-08,14,179
2024-09-09,14,327
2024-09-10,14,192
2024-09-11,14,324
2024-09-12,14,276
2024-09-13,14,199
2024-09-14,14,203
2024-09-15,14,177
2024-09-16,14,211
2024-09-17,14,321
2024-09-18,14,333
2024-09-19,14,228
2024-09-20,14,301
2024-09-21,14,220
2024-09-22,14,253
2024-09-23,14,261
2024-09-24,14,280
2024-09-25,14,211
2024-09-26,14,285
2024-09-27,14,287
2024-09-28,14,239
2024-09-29,14,316
2024-09-30,14,320
2024-10-01,14,192
2024-10-02,14,326
2024-10-03,14,331
2024-10-04,14,338
2024-10-05,14,180
2024-10-06,14,244
2024-10-07,14,329
2024-10-08,14,239
2024-10-09,14,303
2024-10-10,14,223
2024-10-11,14,218
2024-10-12,14,297
2024-10-13,14,192
2024-10-14,14,260
2024-10-15,14,304
2024-10-16,14,189
2024-10-17,14,332
2024-10-18,14,185
2024-10-19,14,190
2024-10-20,14,194
2024-10-21,14,226
2024-10-22,14,232
2024-10-23,14,322
2024-10-24,14,184
2024-10-25,14,252
2024-10-26,14,294
2024-10-27,14,231
2024-10-28,14,298
2024-10-29,14,189
2024-10-30,14,275
2024-10-31,14,225
2024-11-01,14,294
2024-11-02,14,180
2024-11-03,14,276
2024-11-04,14,181
2024-11-05,14,298
2024-11-06,14,329
2024-11-07,14,236
2024-11-08,14,231
2024-11-09,14,315
2024-11-10,14,247
2024-11-11,14,213
2024-11-12,14,215
2024-11-13,14,200
2024-11-14,14,252
2024-11-15,14,301
2024-11-16,14,221
2024-11-17,14,267
2024-11-18,14,337
2024-11-19,14,245
2024-11-20,14,279
2024-11-21,14,226
2024-11-22,14,312
2024-11-23,14,192
2024-11-24,14,297
2024-11-25,14,320
2024-11-26,14,265
2024-11-27,14,230
2024-11-28,14,330
2024-11-29,14,234
2024-11-30,14,284
2024-12-01,14,200
2024-12-02,14,238
2024-12-03,14,284
2024-12-04,14,199
2024-12-05,14,283
2024-12-06,14,197
2024-12-07,14,326
2024-12-08,14,237
2024-12-09,14,265
2024-12-10,14,232
2024-12-11,14,217
2024-12-12,14,196
2024-12-13,14,204
2024-12-14,14,263
2024-12-15,14,249
2024-12-16,14,189
2024-12-17,14,253
2024-12-18,14,257
2024-12-19,14,307
2024-12-20,14,310
2024-12-21,14,255
2024-12-22,14,188
2024-12-23,14,243
2024-12-24,14,221
2024-12-25,14,275
2024-12-26,14,331
2024-12-27,14,183
2024-12-28,14,182
2024-12-29,14,243
2024-12-30,14,179
2024-12-31,14,278
2021-01-01,15,429
2021-01-02,15,479
2021-01-03,15,518
2021-01-04,15,387
2021-01-05,15,488
2021-01-06,15,334
2021-01-07,15,385
2021-01-08,15,436
2021-01-09,15,366
2021-01-10,15,550
2021-01-11,15,553
2021-01-12,15,507
2021-01-13,15,408
2021-01-14,15,422
2021-01-15,15,362
2021-01-16,15,430
2021-01-17,15,359
2021-01-18,15,533
2021-01-19,15,402
2021-01-20,15,540
2021-01-21,15,451
2021-01-22,15,461
2021-01-23,15,548
2021-01-24,15,433
2021-01-25,15,352
2021-01-26,15,486
2021-01-27,15,501
2021-01-28,15,329
2021-01-29,15,509
2021-01-30,15,526
2021-01-31,15,488
2021-02-01,15,361
2021-02-02,15,525
2021-02-03,15,535
2021-02-04,15,405
2021-02-05,15,436
2021-02-06,15,529
2021-02-07,15,381
2021-02-08,15,326
2021-02-09,15,342
2021-02-10,15,306
2021-02-11,15,276
2021-02-12,15,488
2021-02-13,15,362
2021-02-14,15,455
2021-02-15,15,470
2021-02-16,15,339
2021-02-17,15,433
2021-02-18,15,508
2021-02-19,15,510
2021-02-20,15,337
2021-02-21,15,465
2021-02-22,15,475
2021-02-23,15,375
2021-02-24,15,442
2021-02-25,15,547
2021-02-26,15,299
2021-02-27,15,318
2021-02-28,15,346
2021-03-01,15,293
2021-03-02,15,325
2021-03-03,15,429
2021-03-04,15,368
2021-03-05,15,473
2021-03-06,15,461
2021-03-07,15,321
2021-03-08,15,316
2021-03-09,15,497
2021-03-10,15,312
2021-03-11,15,334
2021-03-12,15,308
2021-03-13,15,487
2021-03-14,15,361
2021-03-15,15,489
2021-03-16,15,510
2021-03-17,15,437
2021-03-18,15,304
2021-03-19,15,360
2021-03-20,15,511
2021-03-21,15,425
2021-03-22,15,322
2021-03-23,15,293
2021-03-24,15,452
2021-03-25,15,526
2021-03-26,15,449
2021-03-27,15,485
2021-03-28,15,492
2021-03-29,15,303
2021-03-30,15,390
2021-03-31,15,402
2021-04-01,15,443
2021-04-02,15,320
2021-04-03,15,365
2021-04-04,15,332
2021-04-05,15,446
2021-04-06,15,341
2021-04-07,15,367
2021-04-08,15,316
2021-04-09,15,522
2021-04-10,15,536
2021-04-11,15,490
2021-04-12,15,374
2021-04-13,15,427
2021-04-14,15,528
2021-04-15,15,315
2021-04-16,15,539
2021-04-17,15,295
2021-04-18,15,291
2021-04-19,15,420
2021-04-20,15,459
2021-04-21,15,518
2021-04-22,15,502
2021-04-23,15,524
2021-04-24,15,415
2021-04-25,15,355
2021-04-26,15,319
2021-04-27,15,546
2021-04-28,15,527
2021-04-29,15,396
2021-04-30,15,410
2021-05-01,15,476
2021-05-02,15,296
2021-05-03,15,536
2021-05-04,15,366
2021-05-05,15,471
2021-05-06,15,462
2021-05-07,15,508
2021-05-08,15,532
2021-05-09,15,427
2021-05-10,15,469
2021-05-11,15,533
2021-05-12,15,490
2021-05-13,15,470
2021-05-14,15,337
2021-05-15,15,292
2021-05-16,15,326
2021-05-17,15,288
2021-05-18,15,495
2021-05-19,15,464
2021-05-20,15,362
2021-05-21,15,445
2021-05-22,15,443
2021-05-23,15,372
2021-05-24,15,388
2021-05-25,15,526
2021-05-26,15,437
2021-05-27,15,287
2021-05-28,15,528
2021-05-29,15,355
2021-05-30,15,509
2021-05-31,15,539
2021-06-01,15,478
2021-06-02,15,311
2021-06-03,15,293
2021-06-04,15,496
2021-06-05,15,534
2021-06-06,15,299
2021-06-07,15,295
2021-06-08,15,406
2021-06-09,15,532
2021-06-10,15,473
2021-06-11,15,350
2021-06-12,15,347
2021-06-13,15,451
2021-06-14,15,506
2021-06-15,15,346
2021-06-16,15,481
2021-06-17,15,531
2021-06-18,15,366
2021-06-19,15,479
2021-06-20,15,409
2021-06-21,15,338
2021-06-22,15,450
2021-06-23,15,306
2021-06-24,15,537
2021-06-25,15,535
2021-06-26,15,508
2021-06-27,15,331
2021-06-28,15,393
2021-06-29,15,415
2021-06-30,15,425
2021-07-01,15,360
2021-07-02,15,463
2021-07-03,15,335
2021-07-04,15,286
2021-07-05,15,391
2021-07-06,15,319
2021-07-07,15,541
2021-07-08,15,329
2021-07-09,15,442
2021-07-10,15,353
2021-07-11,15,308
2021-07-12,15,547
2021-07-13,15,475
2021-07-14,15,539
2021-07-15,15,502
2021-07-16,15,404
2021-07-17,15,452
2021-07-18,15,514
2021-07-19,15,552
2021-07-20,15,516
2021-07-21,15,471
2021-07-22,15,349
2021-07-23,15,525
2021-07-24,15,542
2021-07-25,15,304
2021-07-26,15,548
2021-07-27,15,321
2021-07-28,15,490
2021-07-29,15,539
2021-07-30,15,362
2021-07-31,15,535
2021-08-01,15,353
2021-08-02,15,346
2021-08-03,15,534
2021-08-04,15,495
2021-08-05,15,382
2021-08-06,15,479
2021-08-07,15,399
2021-08-08,15,339
2021-08-09,15,484
2021-08-10,15,319
2021-08-11,15,487
2021-08-12,15,370
2021-08-13,15,523
2021-08-14,15,502
2021-08-15,15,334
2021-08-16,15,333
2021-08-17,15,543
2021-08-18,15,325
2021-08-19,15,417
2021-08-20,15,524
2021-08-21,15,550
2021-08-22,15,471
2021-08-23,15,357
2021-08-24,15,438
2021-08-25,15,360
2021-08-26,15,359
2021-08-27,15,312
2021-08-28,15,447
2021-08-29,15,496
2021-08-30,15,472
2021-08-31,15,305
2021-09-01,15,397
2021-09-02,15,309
2021-09-03,15,478
2021-09-04,15,500
2021-09-05,15,439
2021-09-06,15,349
2021-09-07,15,457
2021-09-08,15,311
2021-09-09,15,309
2021-09-10,15,420
2021-09-11,15,470
2021-09-12,15,416
2021-09-13,15,527
2021-09-14,15,550
2021-09-15,15,551
2021-09-16,15,316
2021-09-17,15,395
2021-09-18,15,482
2021-09-19,15,452
2021-09-20,15,400
2021-09-21,15,402
2021-09-22,15,519
2021-09-23,15,316
2021-09-24,15,388
2021-09-25,15,450
2021-09-26,15,331
2021-09-27,15,294
2021-09-28,15,399
2021-09-29,15,504
2021-09-30,15,407
2021-10-01,15,470
2021-10-02,15,293
2021-10-03,15,470
2021-10-04,15,299
2021-10-05,15,324
2021-10-06,15,391
2021-10-07,15,395
2021-10-08,15,490
2021-10-09,15,296
2021-10-10,15,322
2021-10-11,15,496
2021-10-12,15,402
2021-10-13,15,310
2021-10-14,15,512
2021-10-15,15,507
2021-10-16,15,479
2021-10-17,15,307
2021-10-18,15,383
2021-10-19,15,513
2021-10-20,15,316
2021-10-21,15,287
2021-10-22,15,521
2021-10-23,15,355
2021-10-24,15,315
2021-10-25,15,487
2021-10-26,15,408
2021-10-27,15,430
2021-10-28,15,469
2021-10-29,15,424
2021-10-30,15,545
2021-10-31,15,478
2021-11-01,15,544
2021-11-02,15,439
2021-11-03,15,532
2021-11-04,15,449
2021-11-05,15,315
2021-11-06,15,431
2021-11-07,15,287
2021-11-08,15,529
2021-11-09,15,388
2021-11-10,15,375
2021-11-11,15,537
2021-11-12,15,516
2021-11-13,15,332
2021-11-14,15,289
2021-11-15,15,372
2021-11-16,15,532
2021-11-17,15,471
2021-11-18,15,417
2021-11-19,15,434
2021-11-20,15,523
2021-11-21,15,428
2021-11-22,15,464
2021-11-23,15,466
2021-11-24,15,486
2021-11-25,15,451
2021-11-26,15,449
2021-11-27,15,444
2021-11-28,15,505
2021-11-29,15,466
2021-11-30,15,544
2021-12-01,15,316
2021-12-02,15,397
2021-12-03,15,430
2021-12-04,15,505
2021-12-05,15,529
2021-12-06,15,338
2021-12-07,15,360
2021-12-08,15,524
2021-12-09,15,368
2021-12-10,15,313
2021-12-11,15,313
2021-12-12,15,539
2021-12-13,15,299
2021-12-14,15,469
2021-12-15,15,396
2021-12-16,15,443
2021-12-17,15,537
2021-12-18,15,323
2021-12-19,15,379
2021-12-20,15,332
2021-12-21,15,282
2021-12-22,15,325
2021-12-23,15,294
2021-12-24,15,347
2021-12-25,15,395
2021-12-26,15,492
2021-12-27,15,309
2021-12-28,15,432
2021-12-29,15,354
2021-12-30,15,458
2021-12-31,15,289
2022-01-01,15,456
2022-01-02,15,497
2022-01-03,15,497
2022-01-04,15,317
2022-01-05,15,307
2022-01-06,15,467
2022-01-07,15,550
2022-01-08,15,432
2022-01-09,15,480
2022-01-10,15,364
2022-01-11,15,534
2022-01-12,15,487
2022-01-13,15,339
2022-01-14,15,362
2022-01-15,15,354
2022-01-16,15,306
2022-01-17,15,299
2022-01-18,15,493
2022-01-19,15,525
2022-01-20,15,551
2022-01-21,15,458
2022-01-22,15,524
2022-01-23,15,362
2022-01-24,15,511
2022-01-25,15,492
2022-01-26,15,503
2022-01-27,15,525
2022-01-28,15,376
2022-01-29,15,535
2022-01-30,15,346
2022-01-31,15,453
2022-02-01,15,488
2022-02-02,15,321
2022-02-03,15,409
2022-02-04,15,512
2022-02-05,15,400
2022-02-06,15,297
2022-02-07,15,294
2022-02-08,15,318
2022-02-09,15,337
2022-02-10,15,319
2022-02-11,15,520
2022-02-12,15,386
2022-02-13,15,334
2022-02-14,15,317
2022-02-15,15,508
2022-02-16,15,347
2022-02-17,15,470
2022-02-18,15,310
2022-02-19,15,465
2022-02-20,15,388
2022-02-21,15,336
2022-02-22,15,493
2022-02-23,15,429
2022-02-24,15,388
2022-02-25,15,489
2022-02-26,15,533
2022-02-27,15,481
2022-02-28,15,376
2022-03-01,15,416
2022-03-02,15,463
2022-03-03,15,514
2022-03-04,15,339
2022-03-05,15,413
2022-03-06,15,510
2022-03-07,15,342
2022-03-08,15,366
2022-03-09,15,347
2022-03-10,15,327
2022-03-11,15,543
2022-03-12,15,458
2022-03-13,15,371
2022-03-14,15,360
2022-03-15,15,359
2022-03-16,15,283
2022-03-17,15,317
2022-03-18,15,482
2022-03-19,15,348
2022-03-20,15,379
2022-03-21,15,440
2022-03-22,15,448
2022-03-23,15,484
2022-03-24,15,290
2022-03-25,15,358
2022-03-26,15,412
2022-03-27,15,332
2022-03-28,15,426
2022-03-29,15,480
2022-03-30,15,318
2022-03-31,15,452
2022-04-01,15,352
2022-04-02,15,538
2022-04-03,15,493
2022-04-04,15,368
2022-04-05,15,463
2022-04-06,15,309
2022-04-07,15,335
2022-04-08,15,449
2022-04-09,15,478
2022-04-10,15,372
2022-04-11,15,359
2022-04-12,15,530
2022-04-13,15,412
2022-04-14,15,491
2022-04-15,15,462
2022-04-16,15,554
2022-04-17,15,401
2022-04-18,15,401
2022-04-19,15,322
2022-04-20,15,282
2022-04-21,15,539
2022-04-22,15,390
2022-04-23,15,461
2022-04-24,15,325
2022-04-25,15,463
2022-04-26,15,330
2022-04-27,15,348
2022-04-28,15,449
2022-04-29,15,409
2022-04-30,15,325
2022-05-01,15,490
2022-05-02,15,337
2022-05-03,15,347
2022-05-04,15,358
2022-05-05,15,306
2022-05-06,15,480
2022-05-07,15,351
2022-05-08,15,464
2022-05-09,15,473
2022-05-10,15,365
2022-05-11,15,426
2022-05-12,15,421
2022-05-13,15,367
2022-05-14,15,317
2022-05-15,15,377
2022-05-16,15,429
2022-05-17,15,312
2022-05-18,15,393
2022-05-19,15,415
2022-05-20,15,346
2022-05-21,15,301
2022-05-22,15,537
2022-05-23,15,438
2022-05-24,15,435
2022-05-25,15,533
2022-05-26,15,461
2022-05-27,15,551
2022-05-28,15,541
2022-05-29,15,305
2022-05-30,15,441
2022-05-31,15,407
2022-06-01,15,353
2022-06-02,15,321
2022-06-03,15,478
2022-06-04,15,525
2022-06-05,15,427
2022-06-06,15,350
2022-06-07,15,334
2022-06-08,15,439
2022-06-09,15,529
2022-06-10,15,510
2022-06-11,15,392
2022-06-12,15,445
2022-06-13,15,340
2022-06-14,15,354
2022-06-15,15,449
2022-06-16,15,523
2022-06-17,15,351
2022-06-18,15,422
2022-06-19,15,493
2022-06-20,15,520
2022-06-21,15,539
2022-06-22,15,456
2022-06-23,15,411
2022-06-24,15,448
2022-06-25,15,337
2022-06-26,15,449
2022-06-27,15,530
2022-06-28,15,395
2022-06-29,15,448
2022-06-30,15,412
2022-07-01,15,367
2022-07-02,15,313
2022-07-03,15,551
2022-07-04,15,401
2022-07-05,15,521
2022-07-06,15,374
2022-07-07,15,436
2022-07-08,15,449
2022-07-09,15,293
2022-07-10,15,499
2022-07-11,15,358
2022-07-12,15,291
2022-07-13,15,344
2022-07-14,15,387
2022-07-15,15,425
2022-07-16,15,307
2022-07-17,15,393
2022-07-18,15,409
2022-07-19,15,450
2022-07-20,15,536
2022-07-21,15,427
2022-07-22,15,443
2022-07-23,15,365
2022-07-24,15,334
2022-07-25,15,310
2022-07-26,15,408
2022-07-27,15,334
2022-07-28,15,372
2022-07-29,15,331
2022-07-30,15,349
2022-07-31,15,314
2022-08-01,15,511
2022-08-02,15,448
2022-08-03,15,377
2022-08-04,15,317
2022-08-05,15,525
2022-08-06,15,393
2022-08-07,15,297
2022-08-08,15,341
2022-08-09,15,327
2022-08-10,15,312
2022-08-11,15,388
2022-08-12,15,536
2022-08-13,15,363
2022-08-14,15,463
2022-08-15,15,374
2022-08-16,15,510
2022-08-17,15,508
2022-08-18,15,418
2022-08-19,15,386
2022-08-20,15,547
2022-08-21,15,540
2022-08-22,15,506
2022-08-23,15,326
2022-08-24,15,514
2022-08-25,15,382
2022-08-26,15,384
2022-08-27,15,346
2022-08-28,15,308
2022-08-29,15,373
2022-08-30,15,528
2022-08-31,15,376
2022-09-01,15,341
2022-09-02,15,336
2022-09-03,15,411
2022-09-04,15,528
2022-09-05,15,370
2022-09-06,15,510
2022-09-07,15,393
2022-09-08,15,384
2022-09-09,15,291
2022-09-10,15,373
2022-09-11,15,386
2022-09-12,15,532
2022-09-13,15,519
2022-09-14,15,295
2022-09-15,15,294
2022-09-16,15,388
2022-09-17,15,439
2022-09-18,15,309
2022-09-19,15,362
2022-09-20,15,416
2022-09-21,15,421
2022-09-22,15,448
2022-09-23,15,331
2022-09-24,15,385
2022-09-25,15,331
2022-09-26,15,510
2022-09-27,15,429
2022-09-28,15,377
2022-09-29,15,315
2022-09-30,15,509
2022-10-01,15,308
2022-10-02,15,419
2022-10-03,15,376
2022-10-04,15,513
2022-10-05,15,480
2022-10-06,15,418
2022-10-07,15,538
2022-10-08,15,408
2022-10-09,15,345
2022-10-10,15,396
2022-10-11,15,412
2022-10-12,15,314
2022-10-13,15,315
2022-10-14,15,419
2022-10-15,15,382
2022-10-16,15,311
2022-10-17,15,327
2022-10-18,15,515
2022-10-19,15,358
2022-10-20,15,546
2022-10-21,15,376
2022-10-22,15,503
2022-10-23,15,371
2022-10-24,15,515
2022-10-25,15,465
2022-10-26,15,472
2022-10-27,15,532
2022-10-28,15,455
2022-10-29,15,422
2022-10-30,15,459
2022-10-31,15,435
2022-11-01,15,538
2022-11-02,15,533
2022-11-03,15,510
2022-11-04,15,317
2022-11-05,15,421
2022-11-06,15,435
2022-11-07,15,492
2022-11-08,15,474
2022-11-09,15,350
2022-11-10,15,421
2022-11-11,15,430
2022-11-12,15,491
2022-11-13,15,369
2022-11-14,15,526
2022-11-15,15,416
2022-11-16,15,346
2022-11-17,15,457
2022-11-18,15,481
2022-11-19,15,323
2022-11-20,15,282
2022-11-21,15,326
2022-11-22,15,505
2022-11-23,15,315
2022-11-24,15,441
2022-11-25,15,478
2022-11-26,15,396
2022-11-27,15,301
2022-11-28,15,469
2022-11-29,15,508
2022-11-30,15,395
2022-12-01,15,402
2022-12-02,15,390
2022-12-03,15,296
2022-12-04,15,300
2022-12-05,15,328
2022-12-06,15,533
2022-12-07,15,517
2022-12-08,15,450
2022-12-09,15,376
2022-12-10,15,427
2022-12-11,15,423
2022-12-12,15,285
2022-12-13,15,294
2022-12-14,15,484
2022-12-15,15,488
2022-12-16,15,527
2022-12-17,15,353
2022-12-18,15,309
2022-12-19,15,330
2022-12-20,15,376
2022-12-21,15,461
2022-12-22,15,506
2022-12-23,15,464
2022-12-24,15,388
2022-12-25,15,312
2022-12-26,15,505
2022-12-27,15,288
2022-12-28,15,370
2022-12-29,15,338
2022-12-30,15,335
2022-12-31,15,368
2023-01-01,15,403
2023-01-02,15,457
2023-01-03,15,520
2023-01-04,15,502
2023-01-05,15,280
2023-01-06,15,305
2023-01-07,15,517
2023-01-08,15,547
2023-01-09,15,486
2023-01-10,15,323
2023-01-11,15,386
2023-01-12,15,316
2023-01-13,15,395
2023-01-14,15,503
2023-01-15,15,296
2023-01-16,15,343
2023-01-17,15,401
2023-01-18,15,448
2023-01-19,15,511
2023-01-20,15,425
2023-01-21,15,459
2023-01-22,15,551
2023-01-23,15,487
2023-01-24,15,440
2023-01-25,15,355
2023-01-26,15,463
2023-01-27,15,527
2023-01-28,15,332
2023-01-29,15,313
2023-01-30,15,542
2023-01-31,15,386
2023-02-01,15,411
2023-02-02,15,470
2023-02-03,15,507
2023-02-04,15,445
2023-02-05,15,301
2023-02-06,15,515
2023-02-07,15,321
2023-02-08,15,541
2023-02-09,15,427
2023-02-10,15,303
2023-02-11,15,459
2023-02-12,15,442
2023-02-13,15,547
2023-02-14,15,420
2023-02-15,15,492
2023-02-16,15,468
2023-02-17,15,549
2023-02-18,15,540
2023-02-19,15,402
2023-02-20,15,516
2023-02-21,15,296
2023-02-22,15,336
2023-02-23,15,322
2023-02-24,15,494
2023-02-25,15,511
2023-02-26,15,524
2023-02-27,15,437
2023-02-28,15,302
2023-03-01,15,437
2023-03-02,15,394
2023-03-03,15,421
2023-03-04,15,332
2023-03-05,15,452
2023-03-06,15,274
2023-03-07,15,501
2023-03-08,15,532
2023-03-09,15,420
2023-03-10,15,375
2023-03-11,15,461
2023-03-12,15,393
2023-03-13,15,295
2023-03-14,15,419
2023-03-15,15,549
2023-03-16,15,507
2023-03-17,15,489
2023-03-18,15,375
2023-03-19,15,409
2023-03-20,15,310
2023-03-21,15,527
2023-03-22,15,336
2023-03-23,15,542
2023-03-24,15,553
2023-03-25,15,498
2023-03-26,15,447
2023-03-27,15,544
2023-03-28,15,483
2023-03-29,15,399
2023-03-30,15,347
2023-03-31,15,538
2023-04-01,15,484
2023-04-02,15,539
2023-04-03,15,418
2023-04-04,15,375
2023-04-05,15,393
2023-04-06,15,482
2023-04-07,15,301
2023-04-08,15,438
2023-04-09,15,462
2023-04-10,15,343
2023-04-11,15,398
2023-04-12,15,301
2023-04-13,15,489
2023-04-14,15,466
2023-04-15,15,505
2023-04-16,15,409
2023-04-17,15,387
2023-04-18,15,389
2023-04-19,15,384
2023-04-20,15,490
2023-04-21,15,466
2023-04-22,15,289
2023-04-23,15,407
2023-04-24,15,338
2023-04-25,15,514
2023-04-26,15,457
2023-04-27,15,348
2023-04-28,15,398
2023-04-29,15,517
2023-04-30,15,476
2023-05-01,15,316
2023-05-02,15,423
2023-05-03,15,393
2023-05-04,15,462
2023-05-05,15,401
2023-05-06,15,475
2023-05-07,15,533
2023-05-08,15,412
2023-05-09,15,552
2023-05-10,15,447
2023-05-11,15,374
2023-05-12,15,321
2023-05-13,15,503
2023-05-14,15,421
2023-05-15,15,408
2023-05-16,15,363
2023-05-17,15,403
2023-05-18,15,462
2023-05-19,15,435
2023-05-20,15,448
2023-05-21,15,305
2023-05-22,15,422
2023-05-23,15,432
2023-05-24,15,379
2023-05-25,15,507
2023-05-26,15,438
2023-05-27,15,517
2023-05-28,15,444
2023-05-29,15,281
2023-05-30,15,482
2023-05-31,15,420
2023-06-01,15,306
2023-06-02,15,388
2023-06-03,15,517
2023-06-04,15,466
2023-06-05,15,313
2023-06-06,15,534
2023-06-07,15,528
2023-06-08,15,485
2023-06-09,15,508
2023-06-10,15,461
2023-06-11,15,478
2023-06-12,15,434
2023-06-13,15,449
2023-06-14,15,475
2023-06-15,15,446
2023-06-16,15,403
2023-06-17,15,543
2023-06-18,15,393
2023-06-19,15,364
2023-06-20,15,346
2023-06-21,15,516
2023-06-22,15,355
2023-06-23,15,369
2023-06-24,15,447
2023-06-25,15,429
2023-06-26,15,362
2023-06-27,15,397
2023-06-28,15,539
2023-06-29,15,473
2023-06-30,15,532
2023-07-01,15,526
2023-07-02,15,426
2023-07-03,15,309
2023-07-04,15,321
2023-07-05,15,528
2023-07-06,15,533
2023-07-07,15,330
2023-07-08,15,491
2023-07-09,15,529
2023-07-10,15,319
2023-07-11,15,358
2023-07-12,15,444
2023-07-13,15,323
2023-07-14,15,375
2023-07-15,15,478
2023-07-16,15,358
2023-07-17,15,378
2023-07-18,15,469
2023-07-19,15,415
2023-07-20,15,461
2023-07-21,15,299
2023-07-22,15,389
2023-07-23,15,498
2023-07-24,15,537
2023-07-25,15,474
2023-07-26,15,499
2023-07-27,15,383
2023-07-28,15,436
2023-07-29,15,387
2023-07-30,15,457
2023-07-31,15,314
2023-08-01,15,476
2023-08-02,15,310
2023-08-03,15,549
2023-08-04,15,377
2023-08-05,15,510
2023-08-06,15,477
2023-08-07,15,414
2023-08-08,15,432
2023-08-09,15,335
2023-08-10,15,336
2023-08-11,15,314
2023-08-12,15,356
2023-08-13,15,317
2023-08-14,15,314
2023-08-15,15,501
2023-08-16,15,333
2023-08-17,15,539
2023-08-18,15,294
2023-08-19,15,472
2023-08-20,15,363
2023-08-21,15,488
